/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_12_225.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_12_225.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_12_225.jpg, 0, 0, 0, 7.795703E-05
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_12_326.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_12_326.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_12_326.jpg, 0, 0, 0, 7.936582E-05
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_12_427.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_12_427.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_12_427.jpg, 0, 0, 0, 7.816944E-05
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_12_529.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_12_529.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_12_529.jpg, 0, 0, 0, 7.815788E-05
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_12_631.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_12_631.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_12_631.jpg, 0, 0, 0, 7.808513E-05
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_12_732.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_12_732.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_12_732.jpg, 0, 0, 0, 7.803609E-05
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_12_835.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_12_835.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_12_835.jpg, 0, 0, 0, 7.815795E-05
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_12_936.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_12_936.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_12_936.jpg, 0, 0, 0, 7.917974E-05
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_13_039.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_13_039.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_13_039.jpg, 0, 0, 0, 7.807511E-05
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_13_139.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_13_139.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_13_139.jpg, 0, 0, 0, 7.772558E-05
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_13_242.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_13_242.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_13_242.jpg, 0, 0, 0, 7.833693E-05
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_13_344.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_13_344.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_13_344.jpg, 0, 0, 0, 7.961504E-05
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_13_447.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_13_447.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_13_447.jpg, 0, 0, 0, 7.889327E-05
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_13_550.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_13_550.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_13_550.jpg, 0, 0, 0, 8.28128E-05
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_13_650.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_13_650.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_13_650.jpg, 0, 0, 0, 7.922246E-05
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_13_751.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_13_751.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_13_751.jpg, 0, 0, 0, 7.815195E-05
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_13_855.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_13_855.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_13_855.jpg, 0, 0.1862608, 0, 0.08906198
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_13_955.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_13_955.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_13_955.jpg, 0, 0.4871521, 0, 0.485125
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_14_057.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_14_057.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_14_057.jpg, 0, 0.7928849, 0, 1.271563
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_14_159.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_14_159.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_14_159.jpg, -0.09890127, 0.779289, 0, 2.330173
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_14_260.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_14_260.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_14_260.jpg, -0.40161, 0.6112257, 0, 3.186163
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_14_365.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_14_365.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_14_365.jpg, -0.7023, 0.3105358, 0, 3.64101
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_14_465.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_14_465.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_14_465.jpg, -1, 0.007016659, 0, 3.709784
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_14_568.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_14_568.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_14_568.jpg, -0.6919333, 0, 0, 3.663644
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_14_671.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_14_671.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_14_671.jpg, -0.3850092, 0, 0, 3.641826
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_14_774.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_14_774.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_14_774.jpg, -0.08909822, 0.1277997, 0, 3.658556
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_14_876.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_14_876.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_14_876.jpg, 0, 0.4213529, 0, 3.984613
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_14_978.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_14_978.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_14_978.jpg, 0, 0.7270889, 0, 4.668351
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_15_082.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_15_082.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_15_082.jpg, 0, 1, 0, 5.696533
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_15_182.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_15_182.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_15_182.jpg, 0, 1, 0, 6.84586
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_15_284.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_15_284.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_15_284.jpg, 0, 0.739153, 0, 7.826624
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_15_386.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_15_386.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_15_386.jpg, -0.1876681, 0.4364439, 0, 8.435455
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_15_489.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_15_489.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_15_489.jpg, -0.5431441, 0.0809679, 0, 8.610333
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_15_591.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_15_591.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_15_591.jpg, -0.4926932, 0, 0, 8.489511
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_15_692.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_15_692.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_15_692.jpg, -0.1918924, 0.3008008, 0, 8.611985
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_15_792.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_15_792.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_15_792.jpg, 0, 0.2559417, 0, 8.936704
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_15_897.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_15_897.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_15_897.jpg, 0, 0, 0, 8.960018
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_16_001.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_16_001.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_16_001.jpg, 0, 0, 0, 8.870018
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_16_103.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_16_103.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_16_103.jpg, -0.2075883, 0, 0, 8.770451
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_16_204.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_16_204.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_16_204.jpg, -0.5009941, 0, 0, 8.620526
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_16_306.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_16_306.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_16_306.jpg, -0.3933274, 0.164619, 0, 8.563029
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_16_407.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_16_407.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_16_407.jpg, -0.0935973, 0.3378632, 0, 8.860359
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_16_510.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_16_510.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_16_510.jpg, 0, 0, 0, 8.952416
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_16_612.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_16_612.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_16_612.jpg, 0, 0, 0, 8.862185
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_16_717.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_16_717.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_16_717.jpg, 0, 0.1426917, 0, 8.812766
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_16_819.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_16_819.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_16_819.jpg, 0, 0.4238098, 0, 9.067596
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_16_920.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_16_920.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_16_920.jpg, 0, 0.7132677, 0, 9.681105
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_17_074.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_17_074.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_17_074.jpg, 0, 0.2133865, 0, 10.306
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_17_178.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_17_178.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_17_178.jpg, -0.1668152, 0, 0, 10.25084
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_17_279.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_17_279.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_17_279.jpg, 0, 0, 0, 10.1459
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_17_379.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_17_379.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_17_379.jpg, 0, 0, 0, 10.04355
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_17_482.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_17_482.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_17_482.jpg, -0.079476, 0, 0, 9.941539
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_17_585.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_17_585.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_17_585.jpg, -0.3840419, 0, 0, 9.798312
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_17_688.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_17_688.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_17_688.jpg, -0.736506, 0, 0, 9.549029
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_17_791.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_17_791.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_17_791.jpg, -0.427233, 0, 0, 9.453902
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_17_923.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_17_923.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_17_923.jpg, -0.03305411, 0.1070999, 0, 9.379624
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_18_023.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_18_023.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_18_023.jpg, 0, 0.3745351, 0, 9.567763
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_18_125.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_18_125.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_18_125.jpg, 0, 0.2457451, 0, 9.91154
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_18_229.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_18_229.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_18_229.jpg, 0, 0, 0, 9.892418
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_18_329.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_18_329.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_18_329.jpg, 0, 0, 0, 9.793003
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_18_436.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_18_436.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_18_436.jpg, 0, 0, 0, 9.694721
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_18_538.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_18_538.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_18_538.jpg, -0.07983005, 0, 0, 9.596074
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_18_639.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_18_639.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_18_639.jpg, -0.3843001, 0, 0, 9.456774
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_18_750.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_18_750.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_18_750.jpg, -0.6531304, 0.07012475, 0, 9.242962
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_18_852.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_18_852.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_18_852.jpg, -0.3613712, 0.361884, 0, 9.439258
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_18_955.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_18_955.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_18_955.jpg, -0.05358624, 0.1679785, 0, 9.710477
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_19_056.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_19_056.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_19_056.jpg, 0, 0, 0, 9.654449
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_19_159.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_19_159.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_19_159.jpg, 0, 0, 0, 9.556972
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_19_259.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_19_259.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_19_259.jpg, 0, 0, 0, 9.461019
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_19_364.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_19_364.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_19_364.jpg, 0, 0, 0, 9.366066
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_19_467.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_19_467.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_19_467.jpg, 0, 0, 0, 9.272069
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_19_580.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_19_580.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_19_580.jpg, 0, 0, 0, 9.16044
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_19_685.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_19_685.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_19_685.jpg, 0, 0.06145477, 0, 9.078675
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_19_786.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_19_786.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_19_786.jpg, -0.06298828, 0.3696721, 0, 9.279858
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_19_891.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_19_891.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_19_891.jpg, -0.4226521, 0.3207897, 0, 9.75508
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_20_002.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_20_002.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_20_002.jpg, -0.7201202, 0.02332163, 0, 9.742987
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_20_104.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_20_104.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_20_104.jpg, -0.4196731, 0, 0, 9.647272
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_20_207.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_20_207.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_20_207.jpg, -0.06725442, 0, 0, 9.532665
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_20_310.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_20_310.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_20_310.jpg, 0, 0.01454115, 0, 9.429571
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_20_476.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_20_476.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_20_476.jpg, 0, 0.5148718, 0, 9.919506
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_20_579.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_20_579.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_20_579.jpg, 0, 0.2393128, 0, 10.27157
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_20_685.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_20_685.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_20_685.jpg, 0, 0, 0, 10.24385
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_20_792.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_20_792.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_20_792.jpg, 0, 0, 0, 10.1206
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_20_897.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_20_897.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_20_897.jpg, 0, 0, 0, 10.01903
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_20_998.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_20_998.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_20_998.jpg, -0.2873611, 0, 0, 9.891923
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_21_103.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_21_103.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_21_103.jpg, -0.6187559, 0, 0, 9.674794
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_21_204.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_21_204.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_21_204.jpg, -0.3491757, 0, 0, 9.576562
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_21_310.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_21_310.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_21_310.jpg, 0, 0.2648553, 0, 9.61504
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_21_419.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_21_419.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_21_419.jpg, 0, 0.08752799, 0, 9.789276
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_21_521.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_21_521.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_21_521.jpg, 0, 0, 0, 9.708753
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_21_623.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_21_623.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_21_623.jpg, 0, 0, 0, 9.611296
/Users/a/Desktop/Data/IMG/center_2021_02_21_12_27_21_728.jpg, /Users/a/Desktop/Data/IMG/left_2021_02_21_12_27_21_728.jpg, /Users/a/Desktop/Data/IMG/right_2021_02_21_12_27_21_728.jpg, 0, 0, 0, 9.495589
